Artist,Album,Title,Release Date,Lyric,Position,Sentiment
Taylor Swift,Taylor Swift,Should've Said No,2006,"You should've said ""No"", you should've gone home You should've thought twice 'fore you let it all go You should've known that word 'Bout what you did with her'd, Get back to me (get back to me). And I should've been there in the back of your mind I shouldn't be asking myself, ""Why?"" You shouldn't be begging for forgiveness at my feet... You should've said ""No"", baby, and you might still have me",6,0
Taylor Swift,Taylor Swift,Should've Said No,2006,"I can't resist Before you go, tell me this: Was it worth it? Was she worth this?",7,0
Taylor Swift,Taylor Swift,Should've Said No,2006,"No... no, no, no...",8,0
Taylor Swift,Taylor Swift,Should've Said No,2006,"You should've said ""No"", you should've gone home You should've thought twice 'fore you let it all go You should've known that word 'Bout what you did with her'd, Get back to me (get back to me). And I should've been there in the back of your mind I shouldn't be asking myself, ""Why?"" You shouldn't be begging for forgiveness at my feet... You should've said ""No"", baby, and you might still have me",9,0
Taylor Swift,Taylor Swift,Invisible,2006,She can't see the way your eyes Light up when you smile She'll never notice how you stop and stare Whenever she walks by,1,0
Taylor Swift,Taylor Swift,Invisible,2006,And you can't see me wantin' you the way you want her But you are everything to me,2,0
Taylor Swift,Taylor Swift,Invisible,2006,And I just wanna show you She don't even know you She's never gonna love you like I want to And you just see right through me But if you only knew me We could be a beautiful Miracle Unbelievable Instead of just invisible,3,0
Taylor Swift,Taylor Swift,Invisible,2006,There's a fire inside of you That can't help but shine through She's never gonna see the light No matter what you do,4,0
Taylor Swift,Taylor Swift,Invisible,2006,And all I think about is how to make you think of me And everything that we could be,5,0
Taylor Swift,Taylor Swift,Invisible,2006,I just wanna show you She don't even know you She's never gonna love you like I want to And you just see right through me But if you only knew me We could be a beautiful Miracle Unbelievable Instead of just invisible,6,0
Taylor Swift,Taylor Swift,Invisible,2006,"Like shadows in a faded light Oh, we're invisible I just wanna open your eyes And make you realize",7,0
Taylor Swift,Taylor Swift,Invisible,2006,"I just wanna show you She don't even know you Baby, let me love you Let me want you You just see right through me But if you only knew me We could be a beautiful Miracle Unbelievable Instead of just invisible",8,0
Taylor Swift,Taylor Swift,Invisible,2006,She can't see the way your eyes Light up when you smile,9,0
Taylor Swift,Speak Now,Last Kiss,2010,I still remember the look on your face Lit through the darkness at 1:58 The words that you whispered For just us to know You told me you loved me So why did you go away? Away,1,0
Taylor Swift,Speak Now,Last Kiss,2010,I do recall now the smell of the rain Fresh on the pavement I ran off the plane That July 9th The beat of your heart It jumps through your shirt I can still feel your arms,2,0
Taylor Swift,Speak Now,Last Kiss,2010,"But now I'll go sit on the floor Wearing your clothes All that I know is I don't know how to be something you miss I never thought we'd have a last kiss Never imagined we'd end like this Your name, forever the name on my lips",3,0
Taylor Swift,Speak Now,Last Kiss,2010,"I do remember the swing of your step The life of the party, you're showing off again And I roll my eyes and then You pull me in I'm not much for dancing But for you I did",4,0
Taylor Swift,Speak Now,Last Kiss,2010,"Because I love your handshake, meeting my father I love how you walk with your hands in your pockets How you kissed me when I was in the middle of saying something There's not a day I don't miss those rude interruptions",5,0
Taylor Swift,Speak Now,Last Kiss,2010,"And I'll go sit on the floor Wearing your clothes All that I know is I don't know how to be something you miss Never thought we'd have a last kiss Never imagined we'd end like this Your name, forever the name on my lips",6,0
Taylor Swift,Speak Now,Last Kiss,2010,So I'll watch your life in pictures like I used to watch you sleep And I feel you forget me like I used to feel you breathe And I keep up with our old friends just to ask them how you are Hope it's nice where you are,7,0
Taylor Swift,Speak Now,Last Kiss,2010,And I hope the sun shines And it's a beautiful day And something reminds you You wish you had stayed You can plan for a change in weather and time But I never planned on you changing your mind,8,0
Taylor Swift,Speak Now,Last Kiss,2010,"So I'll go sit on the floor Wearing your clothes All that I know is I don't know how to be something you miss Never thought we'd have a last kiss Never imagined we'd end like this Your name, forever the name on my lips",9,0
Taylor Swift,Speak Now,Last Kiss,2010,Just like our last kiss Forever the name on my lips Forever the name on my lips,10,0
Taylor Swift,Speak Now,Last Kiss,2010,Just like our last,11,0
Taylor Swift,N/A,Lover (First Dance Remix),N/A,"We could leave the Christmas lights up 'til January And this is our place, we make the rules And there's a dazzling haze, a mysterious way about you, dear Have I known you 20 seconds or 20 years?",1,0
Taylor Swift,N/A,Lover (First Dance Remix),N/A,"Can I go where you go? Can we always be this close? Forever and ever, ah Ah, take me out, and take me home You're my, my, my, my lover",2,0
Taylor Swift,N/A,Lover (First Dance Remix),N/A,"We could let our friends crash in the living room This is our place, we make the call And I'm highly suspicious that everyone who sees you wants you I've loved you three summers now, honey, but I want 'em all",3,0
Taylor Swift,N/A,Lover (First Dance Remix),N/A,"Can I go where you go? Can we always be this close? Forever and ever, ah Take me out, and take me home (Forever and ever) You're my, my, my, my lover",4,0
Taylor Swift,N/A,Lover (First Dance Remix),N/A,"Ladies and gentlemen, will you please stand? With every guitar string scar on my hand I take this magnetic force of a man to be my lover My heart's been borrowed and yours has been blue All's well that ends well to end up with you Swear to be overdramatic and true to my lover And you'll save all your dirtiest jokes for me And at every table, I'll save you a seat, lover",5,0
Taylor Swift,N/A,Lover (First Dance Remix),N/A,"Can I go where you go? Can we always be this close? Forever and ever, ah Take me out, and take me home (Forever and ever) You're my, my, my, my Oh, you're my, my, my, my Darling, you're my, my, my, my lover",6,0
Taylor Swift,N/A,Sugar,N/A,"What a thing to see What a thing to be What a perfect love, what a perfect home 'Cause every time she walks And every time she talks Is every time he knows what a perfect world he's living on",1,0
Taylor Swift,N/A,Sugar,N/A,But whenever he's gone and when she's all alone His heart goes out to her on the telephone,2,0
Taylor Swift,N/A,Sugar,N/A,"And he says, ""Sugar, how I love you How I think about you all the time"" He calls her ""Sugar"" 'cause she's the sweetest thing Oh, she's the best thing he'll ever find",3,0
Taylor Swift,N/A,Sugar,N/A,"With her midnight hair And with his favorite stare She's a southern belle, he's a rockout king When she looks around Oh, she knows she's found Such a perfect life, such a perfect thing",4,0
Taylor Swift,N/A,Sugar,N/A,And whenever he's gone and when she's all alone His heart goes out to her on the telephone,5,0
Taylor Swift,N/A,Sugar,N/A,"And he says, ""Sugar, how I love you How I think about you all the time"" He calls her ""Sugar"" 'cause she's the sweetest thing Oh, she's the best thing he'll ever find",6,0
Taylor Swift,N/A,Sugar,N/A,"Oh, there's a reason for every season There's a change within the range of every heart But the reason and the season Seem to be right so far",7,0
Taylor Swift,N/A,Sugar,N/A,"And he says, ""Sugar, how I love you How I think about you all the time"" He calls her ""Sugar"" 'cause she's the sweetest thing Oh, she's the best thing he'll ever find",8,0
Taylor Swift,N/A,Sugar,N/A,"He calls her ""Sugar",9,0
Taylor Swift,Fearless (Taylor's Version),Tell Me Why (Taylor's Version),2021,"I took a chance, I took a shot And you might think I'm bulletproof, but I'm not You took a swing, I took it hard And down here from the ground, I see who you are",1,0
Taylor Swift,Fearless (Taylor's Version),Tell Me Why (Taylor's Version),2021,"I'm sick and tired of your attitude I'm feeling like I don't know you You tell me that you love me, then cut me down And I need you like a heartbeat But you know you got a mean streak Makes me run for cover when you're around Here's to you and your temper Yes, I remember what you said last night And I know that you see what you're doin' to me Tell me why",2,0
Taylor Swift,Fearless (Taylor's Version),Tell Me Why (Taylor's Version),2021,"Well, you could write a book on How to ruin someone's perfect day Well, I get so confused and frustrated Forget what I'm tryin' to say, oh",3,0
Taylor Swift,Fearless (Taylor's Version),Tell Me Why (Taylor's Version),2021,"I'm sick and tired of your reasons I got no one to believe in You tell me that you want me, then push me around And I need you like a heartbeat But you know you got a mean streak Makes me run for cover when you're around Here's to you and your temper Yes, I remember what you said last night And I know that you see what you're doin' to me Tell me why",4,0
Taylor Swift,Fearless (Taylor's Version),Tell Me Why (Taylor's Version),2021,Why do you have to make me feel small So you can feel whole inside? Why do you have to put down my dreams So you're the only thing on my mind?,5,0
Taylor Swift,Fearless (Taylor's Version),Tell Me Why (Taylor's Version),2021,"I'm sick and tired of your attitude Feeling like I don't know you You tell me that you want me, then cut me down I'm sick and tired of your reasons I've got no one to believe in You ask me for my love, then you push me around Here's to you and your temper Yes, I remember what you said last night And I know that you see what you're doin' to me Tell me why (Why) Tell me why (Oh)",6,0
